No.   No.Empleado     Nombre          Ap. PAT         Ap. MAT         Job             Genero     Estado     No.Celular Status    
2833  327264          EDUARDO         ESCOBAR         TOVAR           AsistAdm        HOMBRE     DG         1006927    1         
2834  327266          PILAR           GARZA           SOLIS           DisGraf         MUJER      CL         1024439    1         
2835  327281          FRANCISCO       BELTRAN         VARELA          Traduct         HOMBRE     QT         1011060    1         
2836  327294          FERNANDO        GUERRERO        FERNANDEZ       Contado         HOMBRE     YN         1029210    1         
2837  327303          LUIS            ROLDAN          GARZA           AnMktDg         HOMBRE     TL         1004029    1         
2838  327306          JOSE            DELGADO         PENA            Enferm          HOMBRE     VZ         1004511    1         
2839  327312          CONSUELO        VASQUEZ         GONZALES        AnlDatos        MUJER      DG         1023979    1         
2840  327315          GLORIA          MACIEL          ROJAS           Contado         MUJER      CL         1013315    1         
2841  327317          ROBERTO         ESPINOSA        FLORES          AsServ          HOMBRE     NL         1031011    1         
2842  327338          ELENA           CONTRERAS       MERCADO         Traduct         MUJER      SP         1008240    1         
2843  327346          MANUEL          HERNANDEZ       URIBE           IngElec         HOMBRE     PL         1012666    1         
2844  327349          SONIA           LARA            CORDERO         AsistAdm        MUJER      SL         1017211    1         
2845  327351          GUILLERMO       LOPEZ           BARRIOS         EspLog          HOMBRE     JC         1015613    1         
2846  327352          CLARA           VASQUEZ         ESCOBAR         Contado         MUJER      MN         1006241    1         
2847  327356          LUIS            MERCADO         ROMAN           ChefEje         HOMBRE     BC         1007755    1         
2848  327361          PEDRO           HERNANDEZ       SILVA           AsServ          HOMBRE     AG         1030229    1         
2849  327363          HECTOR          GONZALES        MUNGUIA         EdCont          HOMBRE     MS         1015776    1         
2850  327370          SILVIA          CABRERA         ROJAS           TrabSoc         MUJER      QR         1021967    1         
2851  327386          MARiA           ARIAS           LARA            Abogado         MUJER      SP         1027432    1         
2852  327389          MANUEL          RAMOS           PARDO           Abogado         HOMBRE     MN         1032014    1         
2853  327396          RAQUEL          VARELA          MORENO          DisGraf         MUJER      DF         1024376    1         
2854  327397          RICARDO         URIBE           SUAREZ          TrabSoc         HOMBRE     ZS         1006819    1         
2855  327400          SUSANA          VILLANUEVA      ORTIZ           EspSeg          MUJER      VZ         1006439    1         
2856  327416          AURORA          GUERRERO        MUNGUIA         ProfPrim        MUJER      SL         1017205    1         
2857  327423          PILAR           ALVARADO        MENDEZ          Arquitect       MUJER      QR         1020653    1         
2858  327430          ENRIQUE         RAMOS           SOLANO          ProfPrim        HOMBRE     QT         1007025    1         
2859  327441          MARTA           ZAMORA          TORRES          TecSup          MUJER      TS         1024593    1         
2860  327482          MERCEDES        MIRANDA         ROLDAN          EdCont          MUJER      ZS         1025970    1         
2861  327488          CARMEN          MENENDEZ        SILVA           AsServ          MUJER      TS         1017999    1         
2862  327498          RICARDO         LARA            AGUILAR         EspLog          HOMBRE     MS         1023546    1         
2863  327511          ALBERTO         TOVAR           PENA            EspRRHH         HOMBRE     BS         1000983    1         
2864  327513          CLARA           CERVANTES       SOLIS           TrabSoc         MUJER      BS         1007869    1         
2865  327527          SONIA           ROMAN           SOTO            RepVInt         MUJER      TS         1021854    1         
2866  327534          GLORIA          MORENO          OSORIO          AnlSist         MUJER      YN         1001280    1         
2867  327537          MARTA           VARELA          SOSA            InvCien         MUJER      CH         1006743    1         
2868  327543          MARiA           ESPINOSA        TOVAR           ChefEje         MUJER      TC         1002833    1         
2869  327557          PAULA           MACIEL          JIMENEZ         IngCivil        MUJER      HG         1003433    1         
2870  327568          CLARA           DELGADO         ARIAS           AnlVent         MUJER      YN         1002000    1         
2871  327569          MERCEDES        ROMERO          MALDONADO       RepVInt         MUJER      MS         1016141    1         
2872  327576          MARiA           SOSA            LEAL            EspERen         MUJER      BC         1004914    1         
2873  327607          ALBERTO         SILVA           RUBIO           EspRRHH         HOMBRE     SL         1009820    1         
2874  327618          ANTONIO         GONZALES        ESPINOSA        AnlSist         HOMBRE     SR         1032093    1         
2875  327625          RAQUEL          VARELA          ROLDAN          EspSeg          MUJER      QR         1014797    1         
2876  327630          MARiA           PARDO           CONTRERAS       EspERen         MUJER      TS         1026134    1         
2877  327644          ALEJANDRA       SALAZAR         CRUZ            DisGraf         MUJER      NE         1009519    1         
2878  327659          EMILIO          DELGADO         ROLDAN          DisUX           HOMBRE     GT         1012648    1         
2879  327676          SILVIA          CERVANTES       HERRERA         TrabSoc         MUJER      TL         1002483    1         
2880  327685          DANIEL          DELGADO         MERCADO         AsServ          HOMBRE     AG         1032404    1         
2881  327693          JOSE            ROMERO          CORDERO         ProfPrim        HOMBRE     GT         1026058    1         
2882  327763          MANUEL          VALENZUELA      ZAMORA          ProfPrim        HOMBRE     DG         1018339    1         
2883  327766          EMILIO          ALVARADO        CONTRERAS       DevSoft         HOMBRE     TL         1026066    1         
2884  327770          PILAR           MERCADO         DELGADO         Traduct         MUJER      YN         1010220    1         
2885  327793          SUSANA          FERNANDEZ       MIRANDA         ProfPrim        MUJER      CC         1025143    1         
2886  327804          MARTA           LEAL            TORRES          MedGen          MUJER      SR         1022130    1         
2887  327811          JOSE            LEON            HERNANDEZ       Abogado         HOMBRE     DF         1012201    1         
2888  327846          JUAN            ESPINOSA        CALZADA         RepVInt         HOMBRE     CC         1025099    1         
2889  327882          AURORA          BARRIOS         MACIAS          Traduct         MUJER      PL         1029742    1         
2890  327893          ANA             ROJAS           VALENCIA        PsOrg           MUJER      CS         1023002    1         
2891  327905          DANIEL          GUERRERO        ALVAREZ         IngCivil        HOMBRE     MS         1005781    1         
2892  327907          LAURA           DELGADO         CHACON          DisUX           MUJER      CL         1001555    1         
2893  327930          ADRIANA         CRUZ            DURAN           Contado         MUJER      MC         1016283    1         
2894  327943          ADRIANA         MENDOZA         CASTANEDA       AsServ          MUJER      HG         1012340    1         
2895  327953          SALVADOR        LEON            ROLDAN          AnlVent         HOMBRE     JC         1021347    1         
2896  327959          MERCEDES        ALVAREZ         ROLDAN          EspERen         MUJER      NT         1019666    1         
2897  327961          SOFIA           ESPINOSA        REYES           AnMktDg         MUJER      CM         1021730    1         
2898  327986          RAUL            MERCADO         QUINTERO        IngRed          HOMBRE     CC         1005886    1         
2899  327989          PILAR           HERRERA         MERCADO         EspRRHH         MUJER      SP         1020440    1         
2900  328000          ROSA            MORENO          FLORES          EdCont          MUJER      SR         1029248    1         
2901  328002          CARLOS          ESPINOSA        ALVAREZ         TrabSoc         HOMBRE     TC         1021862    1         
2902  328003          ELENA           RUBIO           ALVAREZ         TecSup          MUJER      SP         1012279    1         
2903  328006          GLORIA          ROMAN           MORA            EspERen         MUJER      BS         1029916    1         
2904  328008          PILAR           ARIAS           RIOS            InvCien         MUJER      VZ         1014129    1         
2905  328010          ANA             MACIEL          VALENZUELA      IngCivil        MUJER      CH         1008080    1         
2906  328017          MERCEDES        RAMIREZ         VARELA          EspSeg          MUJER      CL         1020091    1         
2907  328019          VICTORIA        IGLESIAS        ESCOBAR         DisUX           MUJER      MN         1030518    1         
2908  328024          JUAN            NUNEZ           VEGA            DisGraf         HOMBRE     DG         1010298    1         
2909  328036          CLARA           RIVERA          NUNEZ           AsistAdm        MUJER      BS         1006749    1         
2910  328038          CARLOS          FLORES          ORTIZ           Contado         HOMBRE     CH         1032531    1         
2911  328042          RAUL            SANDOVAL        MORA            DisGraf         HOMBRE     QT         1027418    1         
2912  328063          LOURDES         TORRES          MACIAS          EspSeg          MUJER      CL         1002263    1         
2913  328068          ALEJANDRO       RIVERA          VEGA            AnlSist         HOMBRE     GR         1024714    1         
2914  328069          EMILIO          VALDES          VARELA          Enferm          HOMBRE     BC         1007884    1         
2915  328089          ELENA           SOTO            CERVANTES       Abogado         MUJER      YN         1007889    1         
2916  328112          ENRIQUE         VALDES          CALZADA         TecSup          HOMBRE     SP         1013949    1         
2917  328162          ALBERTO         CASTILLO        LEON            GteProj         HOMBRE     OC         1004600    1         
2918  328185          ALEJANDRA       MENENDEZ        RAMOS           IngCivil        MUJER      JC         1016681    1         
2919  328187          ARMANDO         VASQUEZ         VILLANUEVA      AnlSist         HOMBRE     GT         1004861    1         
2920  328190          JAVIER          CASTANEDA       ROJAS           PsOrg           HOMBRE     QT         1002161    1         
2921  328192          GLORIA          ROLDAN          JIMENEZ         AnlSist         MUJER      SR         1002494    1         
2922  328195          JULIA           CORDERO         OSORIO          AsistAdm        MUJER      DF         1019116    1         
2923  328198          PAULA           MENDOZA         LOPEZ           Traduct         MUJER      BS         1030604    1         
2924  328200          ERNESTO         MERCADO         VARGAS          AsistAdm        HOMBRE     NT         1027183    1         
2925  328201          ARMANDO         PARDO           FLORES          Arquitect       HOMBRE     MN         1025737    1         
2926  328216          DANIEL          PACHECO         MALDONADO       EspRRHH         HOMBRE     QT         1027429    1         
2927  328222          ROBERTO         JIMENEZ         VASQUEZ         AnMktDg         HOMBRE     CL         1014491    1         
2928  328229          SILVIA          CORDERO         MENDEZ          AnlVent         MUJER      PL         1031660    1         
2929  328234          PATRICIA        MACIEL          QUINTERO        Contado         MUJER      DF         1013821    1         
2930  328267          GLORIA          LOPEZ           CHACON          Contado         MUJER      BC         1023088    1         
2931  328276          SILVIA          ESPINOSA        MACIEL          IngCivil        MUJER      GR         1029506    1         
2932  328282          JORGE           MORA            QUINTERO        ChefEje         HOMBRE     CH         1000438    1         
2933  328291          HECTOR          CABRERA         ROJAS           MedGen          HOMBRE     CH         1026005    1         
2934  328293          MERCEDES        ROJAS           CHACON          PsOrg           MUJER      GR         1009280    1         
2935  328307          GLORIA          SOTO            NUNEZ           AnlVent         MUJER      TL         1006612    1         
2936  328340          SOFIA           RUBIO           BELTRAN         AnlDatos        MUJER      CL         1016764    1         
2937  328346          PEDRO           HERNANDEZ       PARDO           Arquitect       HOMBRE     DG         1007759    1         
2938  328366          CONSUELO        PENA            CRUZ            AnMktDg         MUJER      AG         1024743    1         
2939  328372          RAUL            PACHECO         AGUILAR         AnlDatos        HOMBRE     AG         1032550    1         
2940  328402          GLORIA          CALZADA         ESPINOSA        Abogado         MUJER      VZ         1021779    1         
2941  328407          MARiA           SOLIS           SILVA           ChefEje         MUJER      BC         1030230    1         
2942  328423          BEATRIZ         LEON            DELGADO         Enferm          MUJER      SP         1013099    1         
2943  328433          BEATRIZ         PAREDES         MACIEL          EspLog          MUJER      SL         1006067    1         
2944  328447          PAULA           VALENCIA        IGLESIAS        DevSoft         MUJER      ZS         1017821    1         
2945  328464          FRANCISCO       BARRIOS         DELGADO         AnlSist         HOMBRE     OC         1014593    1         
2946  328493          DANIEL          CONTRERAS       PACHECO         DisGraf         HOMBRE     OC         1021356    1         
2947  328498          ARMANDO         CRUZ            ROLDAN          Contado         HOMBRE     MN         1022143    1         
2948  328514          ARMANDO         RUBIO           RUBIO           IngCivil        HOMBRE     TL         1008002    1         
2949  328517          NATALIA         VALENZUELA      BAUTISTA        TecSup          MUJER      TS         1018178    1         
2950  328520          MARIO           BELTRAN         CRUZ            EdCont          HOMBRE     NT         1004480    1         
2951  328525          ALEJANDRA       CASTILLO        CASTANEDA       Enferm          MUJER      BC         1025195    1         
2952  328533          ROSA            JIMENEZ         SOLANO          Enferm          MUJER      GT         1002795    1         
2953  328541          ANTONIO         PENA            RAMOS           GteProj         HOMBRE     ZS         1011714    1         
2954  328561          CLARA           ZAMORA          VASQUEZ         PsOrg           MUJER      CL         1029370    1         
2955  328564          SALVADOR        CERVANTES       ESPINOZA        AnlDatos        HOMBRE     NE         1005021    1         
2956  328567          AURORA          ESPINOSA        SERRANO         DisGraf         MUJER      NL         1003062    1         
2957  328576          VICTORIA        GUERRERO        ORTIZ           AsistAdm        MUJER      NL         1006834    1         
2958  328586          ENRIQUE         MACIEL          RAMIREZ         PsOrg           HOMBRE     CM         1001189    1         
2959  328591          ARTURO          IGLESIAS        ROSALES         RepVInt         HOMBRE     JC         1027365    1         
2960  328622          AURORA          ROMERO          RAMOS           Contado         MUJER      TS         1019328    1         
2961  328650          NATALIA         VARGAS          VARELA          AsistAdm        MUJER      CH         1015228    1         
2962  328655          ANA             RAMIREZ         CERVANTES       Enferm          MUJER      MN         1000492    1         
2963  328668          EDUARDO         MIRANDA         MACIEL          ConsFin         HOMBRE     CC         1029612    1         
2964  328711          CARMEN          CAMACHO         LEAL            DisUX           MUJER      BC         1003685    1         
2965  328725          FRANCISCO       RAMIREZ         GUERRERO        EdCont          HOMBRE     CS         1001266    1         
2966  328733          ISABEL          CALZADA         RUBIO           ChefEje         MUJER      SR         1024899    1         
2967  328735          OSCAR           SILVA           HERNANDEZ       EspERen         HOMBRE     GR         1031908    1         
2968  328736          FRANCISCO       ROLDAN          AGUILAR         PsOrg           HOMBRE     BS         1021831    1         
2969  328742          MIGUEL          MERCADO         VEGA            EspLog          HOMBRE     TS         1020262    1         
2970  328746          GLORIA          ARIAS           SUAREZ          AnlSist         MUJER      HG         1005355    1         
2971  328758          SONIA           MACIAS          CAMACHO         TecSup          MUJER      MS         1023232    1         
2972  328760          DANIEL          SERRANO         ESPINOZA        MedGen          HOMBRE     AG         1000787    1         
2973  328774          FRANCISCO       PENA            SOLANO          AsServ          HOMBRE     SP         1018879    1         
2974  328775          FRANCISCO       CERVANTES       MORA            EspLog          HOMBRE     DF         1008942    1         
2975  328784          VICTORIA        GUZMAN          CASTILLO        EdCont          MUJER      GR         1029846    1         
2976  328808          SUSANA          MUNGUIA         SUAREZ          Abogado         MUJER      AG         1024456    1         
2977  328819          SUSANA          MORENO          ROLDAN          EspSeg          MUJER      CL         1015925    1         
2978  328831          ISABEL          TOVAR           SOLIS           ConsFin         MUJER      YN         1019941    1         
2979  328846          ISABEL          TOVAR           CRUZ            MedGen          MUJER      SP         1011938    1         
2980  328848          LOURDES         CASTILLO        ESPINOSA        AnlSist         MUJER      AG         1024273    1         
2981  328851          ENRIQUE         MACIEL          PARDO           RepVInt         HOMBRE     HG         1017951    1         
2982  328852          JORGE           CALZADA         CAMACHO         DevSoft         HOMBRE     NE         1004520    1         
2983  328869          SILVIA          MORA            ROJAS           IngElec         MUJER      SL         1008877    1         
2984  328874          SOFIA           CALZADA         ESTRELLA        InvCien         MUJER      HG         1020138    1         
2985  328876          CARMEN          RAMIREZ         MORA            ConsFin         MUJER      YN         1010994    1         
2986  328883          EMILIO          CONTRERAS       FLORES          EspLog          HOMBRE     SR         1004267    1         
2987  328884          PILAR           CONTRERAS       MACIAS          ProfPrim        MUJER      MC         1009948    1         
2988  328902          LUIS            ROLDAN          CONTRERAS       DisUX           HOMBRE     DF         1018894    1         
2989  328917          ALEJANDRA       FLORES          ESPINOSA        AnlVent         MUJER      DG         1005646    1         
2990  328945          ANA             ORTIZ           LOPEZ           AsistAdm        MUJER      QR         1004531    1         
2991  328957          RICARDO         MORA            PENA            Enferm          HOMBRE     AG         1018898    1         
2992  328959          SONIA           DELGADO         ZAMORA          AnlDatos        MUJER      NE         1002811    1         
2993  328967          LAURA           SUAREZ          FLORES          InvCien         MUJER      OC         1030865    1         
2994  328971          SALVADOR        CORDERO         SANDOVAL        EspERen         HOMBRE     TL         1020571    1         
2995  328983          VICTORIA        TORRES          VEGA            EspRRHH         MUJER      MC         1004399    1         
2996  328985          LOURDES         MOLINA          CASTANEDA       EspLog          MUJER      HG         1025279    1         
2997  328990          CLARA           CASTILLO        CERVANTES       IngRed          MUJER      CS         1004880    1         
2998  328996          LOURDES         MEDINA          MEDINA          ProfPrim        MUJER      MC         1021931    1         
2999  329007          ROSA            CAMACHO         GONZALES        IngRed          MUJER      CS         1018454    1         
3000  329015          GABRIELA        SOTO            GONZALES        AnlDatos        MUJER      CH         1001542    1         
3001  329018          VICTORIA        OCHOA           CAMACHO         ConsFin         MUJER      HG         1010387    1         
3002  329019          CARLOS          SOLANO          CASILLAS        ConsFin         HOMBRE     NT         1006496    1         
3003  329024          AURORA          RAMOS           ALVAREZ         Contado         MUJER      PL         1008091    1         
3004  329030          CARMEN          NUNEZ           SALAZAR         MedGen          MUJER      NL         1001878    1         
3005  329033          CARLOS          FERNANDEZ       VEGA            PsOrg           HOMBRE     SP         1009476    1         
3006  329050          LOURDES         VALDES          HIDALGO         DisUX           MUJER      NT         1005151    1         
3007  329056          OSCAR           ROSALES         ROLDAN          TrabSoc         HOMBRE     DG         1018010    1         
3008  329064          ALEJANDRO       ROLDAN          MIRANDA         EspLog          HOMBRE     ZS         1024383    1         
3009  329067          LUIS            MACIEL          BAUTISTA        IngElec         HOMBRE     VZ         1028399    1         
3010  329073          ROBERTO         GUERRERO        TORRES          EspSeg          HOMBRE     JC         1005591    1         
3011  329084          ANTONIO         PACHECO         RAMIREZ         DevSoft         HOMBRE     NL         1016923    1         
3012  329085          RICARDO         CALZADA         MORA            EspERen         HOMBRE     BS         1016133    1         
3013  329110          MARiA           NUNEZ           DURAN           ProfPrim        MUJER      GT         1011890    1         
3014  329122          ROSA            HERRERA         VARELA          AsServ          MUJER      TC         1006778    1         
3015  329123          SILVIA          ESPINOSA        LOPEZ           IngRed          MUJER      NE         1014502    1         
3016  329136          SALVADOR        NUNEZ           VARGAS          EspERen         HOMBRE     ZS         1015924    1         
3017  329159          PAULA           MENDEZ          ROLDAN          AnlDatos        MUJER      DF         1010219    1         
3018  329169          PAULA           AGUILAR         DELGADO         ProfPrim        MUJER      TS         1018377    1         
3019  329170          LUIS            MIRANDA         MENENDEZ        IngRed          HOMBRE     TC         1022759    1         
3020  329195          ELENA           VALENCIA        CERVANTES       AsistAdm        MUJER      HG         1031427    1         
3021  329198          MERCEDES        CERVANTES       LARA            RepVInt         MUJER      VZ         1026148    1         
3022  329214          NATALIA         JIMENEZ         ESPINOSA        IngRed          MUJER      TS         1016315    1         
3023  329225          ANTONIO         MENDOZA         RIVERA          PsOrg           HOMBRE     HG         1006378    1         
3024  329231          ANA             CASTILLO        ROJAS           DisUX           MUJER      CM         1022917    1         
3025  329270          FRANCISCO       SOLIS           CORDERO         PsOrg           HOMBRE     OC         1005873    1         
3026  329277          ANTONIO         MORA            MIRANDA         IngElec         HOMBRE     SR         1031595    1         
3027  329331          MARiA           CRUZ            CALZADA         Contado         MUJER      TS         1028472    1         
3028  329332          JOSE            CALZADA         CERVANTES       IngRed          HOMBRE     QT         1019980    1         
3029  329337          SALVADOR        PACHECO         ALVARADO        EspLog          HOMBRE     YN         1010210    1         
3030  329340          CARMEN          ZAMORA          FLORES          ChefEje         MUJER      GT         1013887    1         
3031  329341          FERNANDO        MORA            SOTO            AnlSist         HOMBRE     NE         1019261    1         
3032  329348          ANTONIA         RAMIREZ         ROSALES         TrabSoc         MUJER      MC         1009728    1         
3033  329355          MIGUEL          ALVAREZ         PACHECO         IngRed          HOMBRE     BS         1020723    1         
3034  329371          CLARA           MORENO          BARRIOS         ProfPrim        MUJER      PL         1016543    1         
3035  329375          DANIEL          ROSALES         ROJAS           AsServ          HOMBRE     ZS         1017911    1         
3036  329378          JORGE           ZAMORA          MORENO          Contado         HOMBRE     MN         1003303    1         
3037  329389          AURORA          ROMERO          PACHECO         EdCont          MUJER      MS         1029048    1         
3038  329390          PATRICIA        LEON            ARIAS           EspLog          MUJER      SR         1009257    1         
3039  329395          LOURDES         PENA            MEDINA          PsOrg           MUJER      NL         1006555    1         
3040  329408          SALVADOR        GARZA           AGUILAR         EdCont          HOMBRE     CM         1014198    1         
3041  329424          NATALIA         VARGAS          MUNGUIA         AnlDatos        MUJER      QT         1016779    1         
3042  329435          LOURDES         SERRANO         JIMENEZ         InvCien         MUJER      QR         1003239    1         
3043  329436          NATALIA         CHACON          SOLANO          TrabSoc         MUJER      GT         1021039    1         
3044  329440          PATRICIA        MUNGUIA         VARELA          MedGen          MUJER      TS         1023389    1         
3045  329458          DANIEL          JIMENEZ         CORDERO         Traduct         HOMBRE     CM         1004333    1         
3046  329466          ALEJANDRA       BARRIOS         SOTO            EspSeg          MUJER      DG         1015782    1         
3047  329471          DANIEL          CALZADA         LEAL            ChefEje         HOMBRE     PL         1014111    1         
3048  329493          PEDRO           MIRANDA         VEGA            EspLog          HOMBRE     YN         1000801    1         
3049  329495          JOSE            SOTO            CORDERO         MedGen          HOMBRE     CH         1004730    1         
3050  329499          SUSANA          ESPINOSA        GONZALES        DevSoft         MUJER      MS         1008429    1         
3051  329500          GUILLERMO       GARZA           ZAMORA          Contado         HOMBRE     CC         1031911    1         
3052  329502          LUIS            ESPINOSA        SALAZAR         TecSup          HOMBRE     JC         1007541    1         
3053  329505          FERNANDO        CALZADA         FERNANDEZ       DisGraf         HOMBRE     BC         1003816    1         
3054  329537          MIGUEL          JIMENEZ         ROMAN           ChefEje         HOMBRE     YN         1016921    1         
3055  329540          ENRIQUE         SOSA            RIOS            GteProj         HOMBRE     VZ         1018004    1         
3056  329551          ADRIANA         SOLIS           OSORIO          DisGraf         MUJER      CL         1030614    1         
3057  329556          ROSA            SANDOVAL        ESCOBAR         ConsFin         MUJER      TL         1030262    1         
3058  329572          MERCEDES        CERVANTES       RIVERA          DisGraf         MUJER      VZ         1020172    1         
3059  329584          OSCAR           ESPINOSA        SERRANO         DisUX           HOMBRE     DG         1015349    1         
3060  329591          RAUL            ESCOBAR         RAMIREZ         Abogado         HOMBRE     CS         1016845    1         
3061  329598          LUIS            CABRERA         VEGA            IngRed          HOMBRE     TC         1025902    1         
3062  329599          JOSE            CAMACHO         SUAREZ          Enferm          HOMBRE     CS         1000269    1         
3063  329613          NATALIA         URIBE           GUZMAN          AnlDatos        MUJER      ZS         1022982    1         
3064  329623          MARTA           ESCOBAR         SERRANO         IngCivil        MUJER      BC         1023578    1         
3065  329626          CARMEN          MIRANDA         RIOS            DisGraf         MUJER      CM         1030265    1         
3066  329650          EMILIO          AGUILAR         VALENCIA        EspSeg          HOMBRE     MN         1032005    1         
3067  329666          ROSA            CASTILLO        GARZA           AsServ          MUJER      NE         1000432    1         
3068  329679          SALVADOR        CASTILLO        CORDERO         DisGraf         HOMBRE     VZ         1018428    1         
3069  329683          RAUL            VARGAS          LARA            MedGen          HOMBRE     GT         1025882    1         
3070  329685          ENRIQUE         ROSALES         QUINTERO        RepVInt         HOMBRE     GR         1028078    1         
3071  329691          EDUARDO         ESCOBAR         VILLANUEVA      DevSoft         HOMBRE     CM         1028142    1         
3072  329717          JOSE            MERCADO         ARIAS           ProfPrim        HOMBRE     TC         1031145    1         
3073  329720          LAURA           SOLANO          TOVAR           IngElec         MUJER      TC         1008370    1         
3074  329761          JULIA           CORDERO         GARZA           MedGen          MUJER      MC         1016466    1         
3075  329766          CARLOS          CASTANEDA       SANDOVAL        EspERen         HOMBRE     TS         1004230    1         
3076  329771          ANA             MENDOZA         ROMAN           AnlDatos        MUJER      AG         1029388    1         
3077  329775          MARiA           BELTRAN         IGLESIAS        TrabSoc         MUJER      TC         1010047    1         
3078  329799          ROBERTO         ESPINOSA        AGUILAR         Arquitect       HOMBRE     VZ         1019609    1         
3079  329805          LUIS            MOLINA          LOPEZ           TecSup          HOMBRE     MN         1005092    1         
3080  329807          EMILIO          JIMENEZ         SOLANO          DevSoft         HOMBRE     GT         1023726    1         
3081  329807          ARTURO          VALENZUELA      LEON            ProfPrim        HOMBRE     ZS         1028293    1         
3082  329808          NATALIA         LEON            MORENO          ConsFin         MUJER      QR         1006128    1         
3083  329818          JORGE           MENENDEZ        CASTANEDA       EspSeg          HOMBRE     YN         1021578    1         
3084  329839          LUIS            DIAZ            ROMAN           ConsFin         HOMBRE     CL         1029893    1         
3085  329851          ALBERTO         TOVAR           OCHOA           EspRRHH         HOMBRE     TC         1000494    1         
3086  329863          JORGE           RIVERA          ALVAREZ         GteProj         HOMBRE     NT         1006029    1         
3087  329884          JOSE            SANDOVAL        RUBIO           ConsFin         HOMBRE     DF         1014671    1         
3088  329919          ARMANDO         ROSALES         ROJAS           ChefEje         HOMBRE     ZS         1026463    1         
3089  329939          ARMANDO         DELGADO         VEGA            RepVInt         HOMBRE     JC         1016342    1         
3090  329950          JOSE            TORRES          ROMAN           TrabSoc         HOMBRE     YN         1032126    1         
3091  329952          GABRIELA        CASTANEDA       CERVANTES       DisUX           MUJER      QT         1027800    1         
3092  329955          JAVIER          PACHECO         IGLESIAS        EspLog          HOMBRE     ZS         1003044    1         
3093  329977          ALEJANDRO       JIMENEZ         LOPEZ           AsistAdm        HOMBRE     MC         1031516    1         
3094  329984          JORGE           DIAZ            RUBIO           EspRRHH         HOMBRE     TC         1018444    1         
3095  329987          ELENA           HERRERA         VALENZUELA      EspRRHH         MUJER      DG         1025412    1         
3096  329989          JOSE            RIVERA          ALVAREZ         EspERen         HOMBRE     SL         1000270    1         
3097  329992          GABRIELA        VALENCIA        CRUZ            IngRed          MUJER      QT         1013572    1         
3098  329994          ANA             BARRIOS         GUZMAN          AnlDatos        MUJER      TS         1001510    1         
3099  330005          LOURDES         MORENO          ZAMORA          EspSeg          MUJER      BS         1005157    1         
3100  330032          JULIA           ROLDAN          CALZADA         RepVInt         MUJER      BS         1030103    1         
3101  330053          ROSA            LOPEZ           VARELA          TecSup          MUJER      NT         1000101    1         
3102  330060          EMILIO          REYES           OSORIO          EspERen         HOMBRE     BC         1017467    1         
3103  330065          PILAR           MEDINA          MACIEL          Abogado         MUJER      PL         1009313    1         
3104  330067          ANTONIO         SUAREZ          RAMIREZ         AnlDatos        HOMBRE     OC         1011070    1         
3105  330070          MARIO           MIRANDA         LEAL            EspRRHH         HOMBRE     MN         1027360    1         
3106  330073          FRANCISCO       CONTRERAS       SALAZAR         EspSeg          HOMBRE     TS         1012678    1         
3107  330074          VICTORIA        PAREDES         HERNANDEZ       AsServ          MUJER      OC         1008793    1         
3108  330088          GABRIELA        SANDOVAL        MOLINA          AnMktDg         MUJER      ZS         1019599    1         
3109  330117          DANIEL          LARA            VALENCIA        EspERen         HOMBRE     VZ         1027985    1         
3110  330120          JORGE           MUNGUIA         SERRANO         AnlSist         HOMBRE     GR         1024541    1         
3111  330123          DANIEL          SANDOVAL        PACHECO         AnMktDg         HOMBRE     NE         1000647    1         
3112  330124          ALEJANDRA       GARZA           CABRERA         ChefEje         MUJER      CS         1028367    1         
3113  330137          VICTORIA        SERRANO         SILVA           Enferm          MUJER      YN         1000100    1         
3114  330139          PATRICIA        ROMERO          GUERRERO        TrabSoc         MUJER      JC         1026194    1         
3115  330148          GABRIELA        SANDOVAL        OCHOA           AnlSist         MUJER      OC         1028601    1         
3116  330150          ALBERTO         CALZADA         BELTRAN         TecSup          HOMBRE     DF         1006598    1         
3117  330158          ANA             CABRERA         CORDERO         AsServ          MUJER      MS         1001164    1         
3118  330164          ROSA            MACIEL          DIAZ            Abogado         MUJER      ZS         1003398    1         
3119  330211          ANTONIO         ROMERO          RUBIO           TecSup          HOMBRE     TC         1021096    1         
3120  330244          SONIA           SERRANO         REYES           ProfPrim        MUJER      OC         1021365    1         
3121  330263          RAUL            CALZADA         SILVA           AsistAdm        HOMBRE     CM         1000379    1         
3122  330274          ERNESTO         AGUILAR         SOLANO          ConsFin         HOMBRE     CM         1000145    1         
3123  330295          JOSE            CONTRERAS       CASTILLO        AnlSist         HOMBRE     YN         1025268    1         
3124  330369          MANUEL          CHACON          MACIEL          PsOrg           HOMBRE     YN         1009267    1         
3125  330376          VICTORIA        VARELA          MACIAS          IngElec         MUJER      AG         1008601    1         
3126  330380          SUSANA          VALENCIA        MACIAS          ChefEje         MUJER      AG         1006556    1         
3127  330381          SALVADOR        VALENZUELA      SALAZAR         EspRRHH         HOMBRE     NT         1005185    1         
3128  330383          ISABEL          ROLDAN          MENENDEZ        IngCivil        MUJER      MS         1021107    1         
3129  330398          EMILIO          CASILLAS        ESPINOZA        DisGraf         HOMBRE     GT         1021946    1         
3130  330405          ANTONIO         CAMACHO         FLORES          EspLog          HOMBRE     BS         1029416    1         
3131  330409          ALBERTO         ZAMORA          CERVANTES       EspSeg          HOMBRE     MC         1007083    1         
